date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2024-03-15,49.15,49.5,48.3,48.45,2807352,136830563,2206,,,-541000.0,0.0,-498945.0,14491,911,,finmind,2026-07-17T14:39:44.888924+08:00
2024-03-18,48.45,48.9,48.15,48.6,1783658,86457073,1521,,,264000.0,0.0,-127142.0,14480,890,,finmind,2026-07-17T14:39:44.888924+08:00
2024-03-19,48.55,49.15,48.25,48.6,1862742,90770128,1675,,,-54000.0,0.0,-19546.0,14577,847,,finmind,2026-07-17T14:39:44.888924+08:00
2024-03-20,48.9,50.8,48.55,50.2,4589326,227322976,3537,,,112000.0,0.0,69604.0,14492,836,,finmind,2026-07-17T14:39:44.888924+08:00
2024-03-21,50.5,51.0,49.8,50.5,5539980,279033410,3674,,,96092.0,0.0,-37384.0,14443,821,,finmind,2026-07-17T14:39:44.888924+08:00
2024-03-22,51.1,51.5,50.4,50.4,5086352,259223911,3990,,,1612935.0,0.0,85001.0,14330,829,,finmind,2026-07-17T14:39:44.888924+08:00
2024-03-25,51.1,51.7,50.6,51.7,5637011,289001341,3760,,,2270730.0,0.0,6058.0,14334,860,,finmind,2026-07-17T14:39:44.888924+08:00
2024-03-26,52.0,52.8,51.2,52.0,8695902,452562215,6267,,,2364613.0,0.0,513082.0,14169,850,,finmind,2026-07-17T14:39:44.888924+08:00
2024-03-27,52.5,53.0,51.8,52.0,5515276,288054799,3853,,,298000.0,0.0,-90998.0,14174,842,,finmind,2026-07-17T14:39:44.888924+08:00
2024-03-28,52.0,52.2,50.9,50.9,3729278,191747411,2808,,,807226.0,0.0,31702.0,14081,828,,finmind,2026-07-17T14:39:44.888924+08:00
2024-03-29,51.2,52.3,50.8,50.8,3406513,175263606,2309,,,221725.0,0.0,44819.0,14063,817,,finmind,2026-07-17T14:39:44.888924+08:00
2024-04-01,51.3,53.6,51.2,52.9,11567157,611413938,7733,,,3963840.0,0.0,217224.0,13897,882,,finmind,2026-07-17T14:39:44.888924+08:00
2024-04-02,53.4,53.4,52.4,52.8,5174774,273896249,4045,,,-69000.0,0.0,-19768.0,14081,839,,finmind,2026-07-17T14:39:44.888924+08:00
2024-04-03,52.1,53.7,51.6,52.1,4226279,222033250,3678,,,193275.0,0.0,-150999.0,14154,816,,finmind,2026-07-17T14:39:44.888924+08:00
2024-04-08,52.2,52.7,51.7,51.8,2573410,133970576,2068,,,389000.0,0.0,-149000.0,14066,807,,finmind,2026-07-17T14:39:44.888924+08:00
2024-04-09,52.3,52.8,51.6,52.4,3217714,167689983,2792,,,146000.0,0.0,-999.0,14185,765,,finmind,2026-07-17T14:39:44.888924+08:00
2024-04-10,53.1,54.3,52.4,52.5,12401013,662762059,9510,,,1136000.0,0.0,231502.0,14577,757,,finmind,2026-07-17T14:39:44.888924+08:00
2024-04-11,52.5,53.2,51.8,52.4,3994839,209859158,3511,,,185000.0,0.0,-126999.0,14923,742,,finmind,2026-07-17T14:39:44.888924+08:00
2024-04-12,53.3,57.0,52.3,53.0,24866875,1343871571,19208,,,-3738900.0,0.0,405744.0,15844,738,,finmind,2026-07-17T14:39:44.888924+08:00
2024-04-15,52.9,52.9,50.1,50.2,7627885,389977501,9023,,,-1211299.0,0.0,-506006.0,15727,589,,finmind,2026-07-17T14:39:44.888924+08:00
2024-04-16,49.9,49.9,47.05,47.6,7632959,368539010,6626,,,-2012950.0,0.0,-512556.0,15589,488,,finmind,2026-07-17T14:39:44.888924+08:00
2024-04-17,48.0,48.75,48.0,48.5,2971984,143634217,2407,,,-570000.0,0.0,-67559.0,15780,468,,finmind,2026-07-17T14:39:44.888924+08:00
2024-04-18,47.55,48.6,47.5,48.2,2792761,134443805,2106,,,-74000.0,0.0,-13000.0,15696,448,,finmind,2026-07-17T14:39:44.888924+08:00
2024-04-19,47.6,47.95,44.0,45.5,6317777,290326260,4507,,,173251.0,0.0,-381437.0,14991,278,,finmind,2026-07-17T14:39:44.888924+08:00
2024-04-22,48.6,48.6,44.05,44.05,4271327,195320325,3336,,,-539000.0,0.0,-131283.0,15070,0,,finmind,2026-07-17T14:39:44.888924+08:00
2024-04-23,45.6,48.2,45.6,47.0,6203724,292058375,4655,,,1348000.0,0.0,83141.0,14973,0,,finmind,2026-07-17T14:39:44.888924+08:00
2024-04-24,48.75,49.4,48.05,48.2,5703544,277766933,4503,,,-390999.0,0.0,88420.0,15018,0,,finmind,2026-07-17T14:39:44.888924+08:00
2024-04-25,47.65,48.55,47.35,47.55,2278660,108947339,1923,,,-51101.0,0.0,6272.0,14900,17,,finmind,2026-07-17T14:39:44.888924+08:00
2024-04-26,48.0,48.2,47.4,47.45,2259774,107666447,1736,,,-292000.0,0.0,-35527.0,14936,17,,finmind,2026-07-17T14:39:44.888924+08:00
2024-04-29,47.5,48.55,47.4,48.55,2620052,125825414,2066,,,947150.0,0.0,-7732.0,14749,31,,finmind,2026-07-17T14:39:44.888924+08:00
2024-04-30,48.55,48.75,47.75,47.9,1425844,68600038,1465,,,-211700.0,0.0,-2254.0,14768,41,,finmind,2026-07-17T14:39:44.888924+08:00
2024-05-02,47.5,48.3,47.4,47.8,1487903,71247664,1169,,,32160.0,0.0,-12476.0,14733,52,,finmind,2026-07-17T14:39:44.888924+08:00
2024-05-03,48.5,48.65,47.6,47.6,1613778,77535198,1217,,,213000.0,0.0,-23497.0,14665,102,,finmind,2026-07-17T14:39:44.888924+08:00
2024-05-06,48.4,48.7,47.7,48.3,2030469,98180330,1574,,,617000.0,0.0,-26000.0,14557,116,,finmind,2026-07-17T14:39:44.888924+08:00
2024-05-07,48.75,49.3,47.5,48.0,2606605,126177805,1883,,,-138000.0,0.0,-8074.0,14616,117,,finmind,2026-07-17T14:39:44.888924+08:00
2024-05-08,48.0,48.25,47.8,48.05,1137253,54549993,878,,,137289.0,0.0,-21000.0,14616,122,,finmind,2026-07-17T14:39:44.888924+08:00
2024-05-09,47.5,47.55,44.3,44.5,9441927,428026665,6352,,,-2084000.0,0.0,-344408.0,14461,851,,finmind,2026-07-17T14:39:44.888924+08:00
2024-05-10,44.95,45.35,44.05,45.35,2890857,129054937,2051,,,590000.0,0.0,22928.0,14208,662,,finmind,2026-07-17T14:39:44.888924+08:00
2024-05-13,45.6,45.95,45.1,45.6,1741836,79203973,1575,,,382000.0,0.0,-33267.0,14107,527,,finmind,2026-07-17T14:39:44.888924+08:00
2024-05-14,45.6,48.4,45.55,47.75,4538645,214356442,3374,,,1219000.0,0.0,83539.0,14225,345,,finmind,2026-07-17T14:39:44.888924+08:00
2024-05-15,47.85,48.35,47.2,47.75,2291335,109420736,2053,,,221200.0,0.0,30000.0,14424,352,,finmind,2026-07-17T14:39:44.888924+08:00
2024-05-16,48.2,52.5,48.15,50.9,24665358,1251392714,14523,,,-575000.0,0.0,363642.0,15788,335,,finmind,2026-07-17T14:39:44.888924+08:00
2024-05-17,50.0,50.8,49.25,49.85,8298778,414841972,6583,,,837000.0,0.0,-99367.0,14922,284,,finmind,2026-07-17T14:39:44.888924+08:00
2024-05-20,51.0,51.3,49.35,49.45,9404990,473016284,5849,,,-2343000.0,0.0,330.0,15244,305,,finmind,2026-07-17T14:39:44.888924+08:00
2024-05-21,49.5,50.9,49.5,50.9,3217912,161498025,2333,,,690000.0,0.0,-5996.0,15501,313,,finmind,2026-07-17T14:39:44.888924+08:00
2024-05-22,52.5,53.2,51.3,51.7,15377898,802982506,9854,,,-1631000.0,0.0,64872.0,15471,304,,finmind,2026-07-17T14:39:44.888924+08:00
2024-05-23,51.7,51.7,50.6,50.8,3982342,203332920,3136,,,1831000.0,0.0,-48023.0,14900,285,,finmind,2026-07-17T14:39:44.888924+08:00
2024-05-24,50.3,51.7,50.1,50.6,2718420,138356429,3075,,,295000.0,0.0,-12090.0,14987,289,,finmind,2026-07-17T14:39:44.888924+08:00
2024-05-27,51.3,53.5,50.5,52.9,10885600,569955092,7234,,,2925000.0,0.0,227122.0,15302,316,,finmind,2026-07-17T14:39:44.888924+08:00
2024-05-28,53.0,53.5,52.0,53.3,10964219,581478608,7258,,,2769060.0,0.0,47041.0,14668,332,,finmind,2026-07-17T14:39:44.888924+08:00
2024-05-29,53.7,53.8,52.2,52.2,5675355,300738739,5511,,,593000.0,0.0,-28190.0,14759,317,,finmind,2026-07-17T14:39:44.888924+08:00
2024-05-30,51.6,52.7,51.6,51.6,3247930,168995602,3055,,,867000.0,0.0,-63745.0,14570,319,,finmind,2026-07-17T14:39:44.888924+08:00
2024-05-31,52.1,53.3,50.9,51.1,3691894,191565235,4022,,,144457.0,0.0,-134658.0,14724,314,,finmind,2026-07-17T14:39:44.888924+08:00
2024-06-03,51.6,52.3,50.9,51.4,2182811,112563636,2435,,,238000.0,0.0,-15000.0,14726,318,,finmind,2026-07-17T14:39:44.888924+08:00
2024-06-04,51.6,52.2,50.3,50.8,3112348,159286532,3559,,,298971.0,0.0,-61620.0,14545,301,,finmind,2026-07-17T14:39:44.888924+08:00
2024-06-05,51.4,51.6,49.95,50.0,2549185,128462260,3554,,,-317880.0,0.0,-114651.0,14726,299,,finmind,2026-07-17T14:39:44.888924+08:00
2024-06-06,50.7,50.9,48.8,48.95,3124648,154184910,2678,,,-240802.0,0.0,-87893.0,14285,287,,finmind,2026-07-17T14:39:44.888924+08:00
2024-06-07,49.0,50.3,49.0,50.0,1641173,81730213,1236,,,526000.0,0.0,-27.0,14278,292,,finmind,2026-07-17T14:39:44.888924+08:00
2024-06-11,50.9,51.8,50.1,51.4,4164659,212946865,3130,,,943000.0,190000.0,77641.0,14307,328,,finmind,2026-07-17T14:39:44.888924+08:00
2024-06-12,52.4,52.8,51.2,51.5,4713981,245128689,4375,,,-202000.0,-3000.0,8576.0,14727,320,,finmind,2026-07-17T14:39:44.888924+08:00
2024-06-13,52.0,52.9,51.7,52.4,5129310,268554893,3482,,,1866194.0,38000.0,27559.0,14428,335,,finmind,2026-07-17T14:39:44.888924+08:00
2024-06-14,52.8,53.2,51.6,51.8,3516817,183490431,3547,,,332000.0,31000.0,-36232.0,14043,345,,finmind,2026-07-17T14:39:44.888924+08:00
2024-06-17,51.8,52.6,51.7,52.6,3251870,170260270,2220,,,561000.0,0.0,33872.0,13944,356,,finmind,2026-07-17T14:39:44.888924+08:00
2024-06-18,52.9,53.5,51.6,52.8,7203656,380465436,5041,,,-51862.0,39000.0,97907.0,14108,345,,finmind,2026-07-17T14:39:44.888924+08:00
2024-06-19,53.0,53.2,50.4,50.7,6244612,321914812,6348,,,-1281000.0,38000.0,-137909.0,13783,300,,finmind,2026-07-17T14:39:44.888924+08:00
2024-06-20,50.7,53.0,50.4,52.5,7429907,388843761,4403,,,3098000.0,51000.0,129006.0,13648,344,,finmind,2026-07-17T14:39:44.888924+08:00
2024-06-21,52.5,53.1,51.9,52.2,4220623,221573965,2368,,,196000.0,19000.0,-34440.0,13712,334,,finmind,2026-07-17T14:39:44.888924+08:00
2024-06-24,52.7,53.5,52.0,53.4,8423524,446546242,5384,,,708887.0,15000.0,34834.0,14618,424,,finmind,2026-07-17T14:39:44.888924+08:00
2024-06-25,53.6,53.6,51.3,51.8,5965570,310131166,5349,,,-2433000.0,30000.0,-49462.0,14799,256,,finmind,2026-07-17T14:39:44.888924+08:00
2024-06-26,52.1,52.7,50.1,50.4,6592228,335453523,4386,,,-412950.0,23000.0,-190791.0,14123,243,,finmind,2026-07-17T14:39:44.888924+08:00
2024-06-27,50.3,50.7,49.25,49.25,4163802,206950847,2996,,,-657838.0,0.0,-114822.0,13777,219,,finmind,2026-07-17T14:39:44.888924+08:00
2024-06-28,49.25,50.4,49.25,50.4,2816067,140422616,1740,,,-66203.0,0.0,-5285.0,13818,150,,finmind,2026-07-17T14:39:44.888924+08:00
2024-07-01,50.0,50.6,49.2,49.2,2287478,113498822,1999,,,-725000.0,0.0,-82785.0,13710,150,,finmind,2026-07-17T14:39:44.888924+08:00
2024-07-02,49.4,49.6,48.3,48.4,3201886,155612459,2306,,,-438690.0,8000.0,-71462.0,13648,149,,finmind,2026-07-17T14:39:44.888924+08:00
2024-07-03,48.8,49.9,48.8,49.35,2408227,118965886,1694,,,712273.0,0.0,-53789.0,13588,121,,finmind,2026-07-17T14:39:44.888924+08:00
2024-07-04,49.8,50.0,49.0,49.1,1913103,94644844,1448,,,-167000.0,0.0,-2259.0,13652,92,,finmind,2026-07-17T14:39:44.888924+08:00
2024-07-05,49.45,50.7,49.45,50.2,3313507,166323006,2168,,,1577000.0,0.0,6044.0,13411,95,,finmind,2026-07-17T14:39:44.888924+08:00
2024-07-08,50.6,50.6,49.4,50.3,2039672,101844270,1571,,,-122371.0,0.0,-18747.0,13460,80,,finmind,2026-07-17T14:39:44.888924+08:00
2024-07-09,51.3,51.9,48.5,49.1,4808688,238607142,3153,,,-1274194.0,0.0,-54106.0,13512,69,,finmind,2026-07-17T14:39:44.888924+08:00
2024-07-10,49.1,49.35,48.15,48.35,3249718,157944340,2491,,,-944427.0,0.0,-12556.0,13611,0,,finmind,2026-07-17T14:39:44.888924+08:00
2024-07-11,48.6,48.9,48.2,48.2,2592098,125572203,1971,,,-186000.0,0.0,-28758.0,13833,0,,finmind,2026-07-17T14:39:44.888924+08:00
2024-07-12,48.1,48.6,47.6,47.8,2112047,101323343,1577,,,-247000.0,0.0,-77696.0,13817,0,,finmind,2026-07-17T14:39:44.888924+08:00
2024-07-15,48.15,48.2,47.2,47.25,2466415,117018528,1873,,,-506000.0,0.0,-72356.0,13858,0,,finmind,2026-07-17T14:39:44.888924+08:00
2024-07-16,46.85,47.8,46.8,47.0,2590040,122186230,1741,,,-347000.0,0.0,-882.0,13958,447,,finmind,2026-07-17T14:39:44.888924+08:00
2024-07-17,47.2,47.45,46.9,46.9,1867519,87876098,1294,,,-464000.0,0.0,10293.0,13946,565,,finmind,2026-07-17T14:39:44.888924+08:00
2024-07-18,46.65,46.65,45.35,45.6,2920569,133841167,2311,,,-969000.0,5000.0,-25403.0,14073,636,,finmind,2026-07-17T14:39:44.888924+08:00
2024-07-19,45.4,45.4,44.55,44.65,2694810,121149675,1979,,,-337309.0,5000.0,-14659.0,13946,787,,finmind,2026-07-17T14:39:44.888924+08:00
2024-07-22,44.65,44.8,42.9,43.7,2637457,115002194,1918,,,207000.0,70000.0,-28534.0,13704,1093,,finmind,2026-07-17T14:39:44.888924+08:00
2024-07-23,44.85,44.85,43.6,43.7,1615548,70943391,1708,,,-600128.0,0.0,-4559.0,13704,1146,,finmind,2026-07-17T14:39:44.888924+08:00
2024-07-26,41.95,43.0,41.2,42.3,1737567,73445031,1388,,,37251.0,0.0,-40851.0,13669,1268,,finmind,2026-07-17T14:39:44.888924+08:00
2024-07-29,42.2,42.7,40.85,40.85,2440331,101359194,1774,,,56063.0,0.0,-130.0,13591,1578,,finmind,2026-07-17T14:39:44.888924+08:00
2024-07-30,40.65,41.7,40.45,41.6,1793158,73563059,1290,,,393975.0,12000.0,-6625.0,13587,2069,,finmind,2026-07-17T14:39:44.888924+08:00
2024-07-31,41.6,42.1,41.05,41.25,1475248,61427398,1229,,,-34496.0,0.0,-197.0,13598,2453,,finmind,2026-07-17T14:39:44.888924+08:00
2024-08-01,41.9,42.3,41.45,41.95,2713860,113524858,1673,,,1071552.0,0.0,770.0,13747,3496,,finmind,2026-07-17T14:39:44.888924+08:00
2024-08-02,40.8,40.8,39.5,39.5,4385338,175972271,3144,,,-53848.0,20000.0,-51396.0,13758,5125,,finmind,2026-07-17T14:39:44.888924+08:00
2024-08-05,38.5,38.5,35.55,35.6,5794067,208366877,3475,,,1269037.0,0.0,-33321.0,11218,5171,,finmind,2026-07-17T14:39:44.888924+08:00
2024-08-06,36.75,36.9,33.0,35.6,3659916,128193003,2637,,,476459.0,7000.0,116.0,10906,5184,,finmind,2026-07-17T14:39:44.888924+08:00
2024-08-07,36.2,38.1,35.8,38.05,2553067,95347925,1983,,,244.0,7000.0,11019.0,10984,5180,,finmind,2026-07-17T14:39:44.888924+08:00
2024-08-08,37.4,37.95,36.85,37.6,1331748,49867509,1094,,,-229689.0,0.0,-9418.0,11244,5226,,finmind,2026-07-17T14:39:44.888924+08:00
2024-08-09,37.95,39.0,37.95,38.1,9595934,366869870,3180,,,708976.0,0.0,3577744.0,11592,3886,,finmind,2026-07-17T14:39:44.888924+08:00
2024-08-12,38.7,39.5,38.5,39.3,2866644,112116575,2263,,,1062379.0,0.0,-514942.0,11549,3823,,finmind,2026-07-17T14:39:44.888924+08:00
2024-08-13,39.45,39.45,38.35,38.8,1547300,60153469,1230,,,19198.0,0.0,-2606.0,11589,1270,,finmind,2026-07-17T14:39:44.888924+08:00
2024-08-14,39.1,39.65,38.75,39.15,1441519,56439200,1247,,,374286.0,0.0,-3132.0,11501,1271,,finmind,2026-07-17T14:39:44.888924+08:00
2024-08-15,39.3,39.35,38.6,39.05,845174,32951637,741,,,162770.0,0.0,-3139.0,11417,374,,finmind,2026-07-17T14:39:44.888924+08:00
2024-08-16,39.6,39.75,39.1,39.1,1264118,49683405,955,,,411952.0,-20000.0,-213.0,11410,24,,finmind,2026-07-17T14:39:44.888924+08:00
2024-08-19,39.0,40.2,38.95,40.0,2065834,81848482,1490,,,846173.0,0.0,-4122.0,11106,22,,finmind,2026-07-17T14:39:44.888924+08:00
2024-08-20,40.45,40.7,40.0,40.05,1351592,54424654,1218,,,39960.0,-15000.0,998.0,11109,22,,finmind,2026-07-17T14:39:44.888924+08:00
2024-08-21,39.8,40.35,39.6,39.95,758185,30257110,695,,,71318.0,0.0,-4001.0,11085,21,,finmind,2026-07-17T14:39:44.888924+08:00
2024-08-22,40.15,40.3,39.7,39.7,773796,30886293,710,,,82435.0,0.0,-1009.0,11062,22,,finmind,2026-07-17T14:39:44.888924+08:00
2024-08-23,39.3,39.45,38.2,39.15,1208324,47089002,1057,,,289337.0,0.0,-3864.0,10974,19,,finmind,2026-07-17T14:39:44.888924+08:00
2024-08-26,39.4,41.1,39.4,40.2,3283226,132778074,2281,,,285188.0,0.0,49533.0,11325,22,,finmind,2026-07-17T14:39:44.888924+08:00
2024-08-27,39.8,40.1,39.35,39.55,1359112,53921119,1808,,,-518792.0,0.0,2000.0,11406,18,,finmind,2026-07-17T14:39:44.888924+08:00
2024-08-28,39.85,39.95,39.2,39.25,847729,33408119,727,,,-70482.0,0.0,2621.0,11368,28,,finmind,2026-07-17T14:39:44.888924+08:00
2024-08-29,38.6,39.1,38.6,38.9,782657,30412232,679,,,136699.0,0.0,-231.0,11378,26,,finmind,2026-07-17T14:39:44.888924+08:00
2024-08-30,39.15,39.55,38.95,39.3,1144299,44846518,793,,,292071.0,-2000.0,106.0,11388,30,,finmind,2026-07-17T14:39:44.888924+08:00
2024-09-02,39.55,39.7,38.9,39.0,962668,37686246,696,,,-63000.0,0.0,28632.0,11424,30,,finmind,2026-07-17T14:39:44.888924+08:00
2024-09-03,39.2,39.25,38.1,38.1,1556768,60058976,1317,,,148970.0,0.0,-8630.0,11264,39,,finmind,2026-07-17T14:39:44.888924+08:00
2024-09-04,36.55,36.75,35.25,36.1,2063791,74683397,1703,,,-223134.0,0.0,22.0,11110,65,,finmind,2026-07-17T14:39:44.888924+08:00
2024-09-05,36.55,37.3,35.95,35.95,1084675,39734571,1037,,,88619.0,0.0,-1787.0,11090,63,,finmind,2026-07-17T14:39:44.888924+08:00
2024-09-06,36.05,36.5,35.95,35.95,770120,27830062,810,,,88988.0,0.0,-48414.0,11046,61,,finmind,2026-07-17T14:39:44.888924+08:00
2024-09-09,35.0,36.35,34.2,36.1,894067,31785461,824,,,58435.0,0.0,-1881.0,11035,86,,finmind,2026-07-17T14:39:44.888924+08:00
2024-09-10,35.9,36.65,35.35,35.6,1263483,45423523,1151,,,202905.0,1000.0,-141.0,10954,76,,finmind,2026-07-17T14:39:44.888924+08:00
2024-09-11,35.65,36.1,35.3,35.3,607725,21719568,705,,,-14082.0,1000.0,1256.0,10948,88,,finmind,2026-07-17T14:39:44.888924+08:00
2024-09-12,36.05,36.4,35.85,36.25,732373,26464209,692,,,244000.0,0.0,-1.0,10946,90,,finmind,2026-07-17T14:39:44.888924+08:00
2024-09-13,36.5,36.55,36.1,36.4,557358,20262073,559,,,-44047.0,0.0,-654.0,10974,90,,finmind,2026-07-17T14:39:44.888924+08:00
2024-09-16,36.7,37.05,36.6,37.05,604162,22308878,583,,,186357.0,0.0,-367.0,10975,87,,finmind,2026-07-17T14:39:44.888924+08:00
2024-09-18,37.1,37.2,35.95,35.95,1263687,46046066,1111,,,-841055.0,0.0,131.0,11011,86,,finmind,2026-07-17T14:39:44.888924+08:00
2024-09-19,36.0,36.7,35.45,36.7,1533893,55276073,1205,,,91000.0,0.0,378.0,11022,85,,finmind,2026-07-17T14:39:44.888924+08:00
2024-09-20,37.05,37.25,36.15,36.35,1172681,42877085,974,,,62986.0,0.0,272.0,10998,75,,finmind,2026-07-17T14:39:44.888924+08:00
2024-09-23,36.5,37.25,36.3,36.6,1076544,39587355,975,,,86000.0,0.0,1000.0,10978,67,,finmind,2026-07-17T14:39:44.888924+08:00
2024-09-24,36.85,36.95,36.15,36.15,724204,26332059,841,,,-24000.0,0.0,1046.0,10982,66,,finmind,2026-07-17T14:39:44.888924+08:00
2024-09-25,36.4,38.5,36.4,37.75,2823963,106026719,1948,,,700000.0,0.0,-11358.0,11282,65,,finmind,2026-07-17T14:39:44.888924+08:00
2024-09-26,38.5,38.7,37.2,37.8,2827496,107304744,2165,,,-367000.0,0.0,-119308.0,11238,79,,finmind,2026-07-17T14:39:44.888924+08:00
2024-09-27,38.1,38.8,37.9,37.95,2183327,83702164,1727,,,114000.0,0.0,-34768.0,11204,81,,finmind,2026-07-17T14:39:44.888924+08:00
2024-09-30,37.85,37.9,37.25,37.35,869392,32567113,779,,,32089.0,0.0,-169.0,11212,70,,finmind,2026-07-17T14:39:44.888924+08:00
2024-10-01,38.0,39.0,37.05,38.8,4058454,155437338,2645,,,-486000.0,0.0,-45380.0,11787,81,,finmind,2026-07-17T14:39:44.888924+08:00
2024-10-04,38.95,40.7,38.5,39.95,12471310,498310719,7455,,,-1948397.0,0.0,-335.0,11706,225,,finmind,2026-07-17T14:39:44.888924+08:00
2024-10-07,40.0,40.15,39.25,40.05,4442480,176341171,3347,,,-853000.0,0.0,-2204.0,11823,275,,finmind,2026-07-17T14:39:44.888924+08:00
2024-10-08,40.05,40.1,39.3,39.4,2521797,99774336,1814,,,-560000.0,0.0,1441.0,11854,277,,finmind,2026-07-17T14:39:44.888924+08:00
2024-10-09,39.7,39.8,38.6,38.65,1851355,72348266,1400,,,-473750.0,0.0,4094.0,11777,236,,finmind,2026-07-17T14:39:44.888924+08:00
2024-10-11,38.35,39.15,37.8,38.55,2944752,113461813,2013,,,37000.0,0.0,1083.0,11708,254,,finmind,2026-07-17T14:39:44.888924+08:00
2024-10-14,39.0,40.25,38.9,39.8,3404715,135120175,2569,,,374000.0,0.0,-1717.0,11802,274,,finmind,2026-07-17T14:39:44.888924+08:00
2024-10-15,39.8,40.1,39.65,39.65,2628852,104652427,2434,,,-1036000.0,0.0,0.0,11890,275,,finmind,2026-07-17T14:39:44.888924+08:00
2024-10-16,39.35,40.25,39.25,40.2,2526628,101065575,2419,,,-123000.0,0.0,-4.0,12217,291,,finmind,2026-07-17T14:39:44.888924+08:00
2024-10-17,40.25,40.5,39.55,39.75,2487178,99414176,2057,,,-474000.0,0.0,2031.0,12266,281,,finmind,2026-07-17T14:39:44.888924+08:00
2024-10-18,40.05,40.05,38.55,38.75,2525801,98834633,1951,,,-579000.0,0.0,3269.0,12191,258,,finmind,2026-07-17T14:39:44.888924+08:00
2024-10-21,38.8,39.85,38.8,39.85,1622769,64249705,1166,,,577000.0,0.0,-3260.0,12132,277,,finmind,2026-07-17T14:39:44.888924+08:00
2024-10-22,39.9,40.25,39.65,39.75,2113204,84454683,1750,,,-395000.0,0.0,1909.0,12316,280,,finmind,2026-07-17T14:39:44.888924+08:00
2024-10-23,40.0,40.0,39.25,39.25,1100642,43455187,1534,,,-261000.0,0.0,-607.0,12330,280,,finmind,2026-07-17T14:39:44.888924+08:00
2024-10-24,39.25,40.45,39.05,40.05,4284239,171602668,2967,,,159457.0,0.0,-3030.0,12436,375,,finmind,2026-07-17T14:39:44.888924+08:00
2024-10-25,40.45,40.45,39.6,39.75,2499186,99728883,1739,,,-1234384.0,0.0,2122.0,12688,368,,finmind,2026-07-17T14:39:44.888924+08:00
2024-10-28,39.95,40.15,39.15,39.4,1726017,68168113,1437,,,4000.0,0.0,1805.0,12695,349,,finmind,2026-07-17T14:39:44.888924+08:00
2024-10-29,39.2,39.2,37.55,37.65,2541939,97019157,2135,,,-619000.0,0.0,2112.0,12553,373,,finmind,2026-07-17T14:39:44.888924+08:00
2024-10-30,38.1,38.1,37.3,37.4,1539343,57855922,1308,,,-550790.0,0.0,609.0,12587,313,,finmind,2026-07-17T14:39:44.888924+08:00
2024-11-01,36.25,37.75,36.2,37.75,1007532,37328427,894,,,34000.0,0.0,6571.0,12520,256,,finmind,2026-07-17T14:39:44.888924+08:00
2024-11-04,37.75,37.75,36.8,36.8,794940,29506126,877,,,-239150.0,0.0,-232.0,12540,220,,finmind,2026-07-17T14:39:44.888924+08:00
2024-11-05,36.85,38.05,36.8,37.95,1110625,41859680,931,,,482206.0,0.0,-1564.0,12374,222,,finmind,2026-07-17T14:39:44.888924+08:00
2024-11-06,38.1,38.15,37.7,37.85,878584,33324163,1128,,,98000.0,0.0,0.0,12409,209,,finmind,2026-07-17T14:39:44.888924+08:00
2024-11-07,38.0,38.95,38.0,38.8,1316510,50930776,1083,,,712000.0,0.0,594.0,12402,226,,finmind,2026-07-17T14:39:44.888924+08:00
2024-11-08,39.0,39.2,38.0,38.1,1215294,46773034,1519,,,-30914.0,0.0,1412.0,12348,221,,finmind,2026-07-17T14:39:44.888924+08:00
2024-11-11,38.15,38.2,37.85,37.95,687474,26150178,629,,,67000.0,0.0,0.0,12371,211,,finmind,2026-07-17T14:39:44.888924+08:00
2024-11-12,37.85,37.85,36.85,36.9,1183434,43942596,1152,,,-255000.0,0.0,1640.0,12353,148,,finmind,2026-07-17T14:39:44.888924+08:00
2024-11-13,37.5,37.5,36.5,36.5,970955,35607680,913,,,-196100.0,0.0,12.0,12371,93,,finmind,2026-07-17T14:39:44.888924+08:00
2024-11-14,36.6,36.65,34.5,34.55,2447876,86439008,2013,,,-753000.0,0.0,-354.0,12168,96,,finmind,2026-07-17T14:39:44.888924+08:00
2024-11-15,34.95,36.25,34.9,35.35,1083873,38545391,938,,,461000.0,0.0,-1.0,12035,122,,finmind,2026-07-17T14:39:44.888924+08:00
2024-11-18,34.9,35.25,34.3,34.35,1054065,36500129,1232,,,-303000.0,0.0,518.0,11983,109,,finmind,2026-07-17T14:39:44.888924+08:00
2024-11-19,34.6,34.65,34.05,34.4,1340402,46057083,941,,,80154.0,0.0,18.0,12036,100,,finmind,2026-07-17T14:39:44.888924+08:00
2024-11-20,34.55,34.9,33.65,33.65,1638633,55691530,1375,,,-158000.0,0.0,-735.0,12060,127,,finmind,2026-07-17T14:39:44.888924+08:00
2024-11-21,33.6,34.1,33.15,33.8,982462,33138697,802,,,196000.0,0.0,-396.0,12123,140,,finmind,2026-07-17T14:39:44.888924+08:00
2024-11-22,34.15,34.7,34.05,34.5,1274403,43910717,1122,,,7000.0,0.0,737.0,12067,145,,finmind,2026-07-17T14:39:44.888924+08:00
2024-11-25,34.75,35.3,34.65,34.9,835727,29243919,642,,,50421.0,0.0,0.0,12029,126,,finmind,2026-07-17T14:39:44.888924+08:00
