date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2024-12-31,758.0,787.0,756.0,773.0,3477710,2683706411,3687,,,-494929.0,299801.0,-2262.0,7801000,443000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-01-02,769.0,784.0,745.0,754.0,5227858,3969736075,7065,,,-225824.0,127422.0,145276.0,7980000,415000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-01-03,761.0,767.0,749.0,766.0,4391132,3337108537,4272,,,664357.0,-73000.0,63397.0,8033000,424000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-01-06,780.0,781.0,754.0,774.0,4477816,3437499705,4890,,,97875.0,-117000.0,456190.0,7891000,420000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-01-07,776.0,782.0,762.0,766.0,4098054,3152007540,3901,,,773863.0,-475000.0,109236.0,7701000,451000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-01-08,785.0,806.0,755.0,768.0,16413396,12766426743,14575,,,2497276.0,-369289.0,-738107.0,6956000,432000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-01-09,771.0,780.0,743.0,743.0,5001095,3789507177,6547,,,541447.0,-104289.0,-301983.0,6647000,422000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-01-10,746.0,746.0,721.0,729.0,6603539,4818479874,8219,,,1799722.0,-802000.0,21463.0,5803000,409000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-01-13,715.0,728.0,690.0,699.0,8128016,5730453229,8673,,,1879976.0,-612000.0,-30341.0,5379000,357000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-01-14,700.0,743.0,695.0,737.0,6584927,4777955699,6607,,,63320.0,503000.0,125461.0,5321000,414000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-01-15,735.0,740.0,717.0,724.0,4196892,3048656476,4376,,,228518.0,41500.0,-133662.0,5161000,379000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-01-16,748.0,752.0,728.0,731.0,4476931,3308841935,4633,,,393331.0,-353339.0,140745.0,5083000,383000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-01-17,731.0,737.0,718.0,734.0,2935624,2138672270,3174,,,124234.0,-139357.0,37868.0,4970000,385000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-01-20,728.0,739.0,726.0,736.0,2443232,1789131374,2689,,,234278.0,-90800.0,52510.0,4951000,370000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-01-21,736.0,751.0,732.0,743.0,3470625,2582273480,3574,,,193437.0,153034.0,-42258.0,5035000,377000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-01-22,749.0,768.0,741.0,763.0,6744630,5112487754,6648,,,753054.0,-275000.0,14175.0,4921000,369000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-02-03,700.0,725.0,688.0,714.0,9908554,6958189384,12616,,,-173428.0,-518600.0,223569.0,5068000,308000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-02-04,729.0,741.0,720.0,734.0,7324330,5346365599,6796,,,1192927.0,266500.0,-119074.0,4891000,326000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-02-05,744.0,760.0,740.0,759.0,4899965,3696419804,4847,,,1006878.0,342200.0,-137275.0,4779000,421000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-02-06,765.0,770.0,747.0,759.0,4765786,3607246271,4685,,,513845.0,-155000.0,-43826.0,3931000,420000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-02-07,760.0,778.0,755.0,774.0,5059615,3879606752,6102,,,947881.0,83800.0,8221.0,3724000,425000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-02-10,781.0,781.0,750.0,755.0,4587907,3488711020,6529,,,-800378.0,105000.0,-2303.0,3731000,372000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-02-11,760.0,778.0,759.0,773.0,4844210,3724061323,5163,,,956536.0,76643.0,24943.0,3621000,383000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-02-12,782.0,782.0,732.0,732.0,6525803,4900070452,12366,,,-2341753.0,-61000.0,64590.0,3724000,319000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-02-13,728.0,741.0,722.0,725.0,6080201,4436059684,6839,,,-1467687.0,-500000.0,201387.0,3795000,308000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-02-14,725.0,737.0,716.0,725.0,4589555,3329193728,5072,,,-633476.0,-245000.0,-32552.0,3896000,303000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-02-17,729.0,758.0,729.0,758.0,5114368,3822119437,6314,,,286135.0,97343.0,-38343.0,3577000,327000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-02-18,764.0,767.0,745.0,758.0,2983648,2256022746,4357,,,-380105.0,208000.0,29250.0,3594000,329000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-02-19,700.0,726.0,700.0,713.0,14131004,10108669208,16240,,,-6482409.0,183100.0,196869.0,5036000,283000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-02-20,721.0,724.0,706.0,706.0,7878586,5630994871,9146,,,-2833414.0,-20289.0,-76641.0,5154000,281000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-02-21,720.0,733.0,707.0,721.0,9820888,7063216390,8902,,,-795339.0,-201000.0,-144158.0,5013000,334000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-02-24,698.0,709.0,679.0,705.0,10247928,7156104405,12818,,,-2623182.0,-415357.0,-109166.0,4839000,277000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-02-25,700.0,705.0,678.0,680.0,8004664,5497343940,12986,,,-1183357.0,-439500.0,-179918.0,5049000,266000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-02-26,677.0,697.0,676.0,695.0,5105560,3526446148,5492,,,-335067.0,85000.0,144867.0,4896000,277000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-02-27,700.0,705.0,669.0,673.0,8291139,5615210320,10945,,,-812810.0,-452986.0,-175037.0,5119000,268000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-03-03,658.0,673.0,656.0,656.0,7377245,4886286216,8447,,,-812573.0,-63000.0,95406.0,5092000,226000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-03-04,648.0,682.0,648.0,681.0,7697350,5168651346,7685,,,-659314.0,133701.0,75756.0,5266000,271000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-03-05,690.0,692.0,673.0,687.0,4865577,3326127057,5013,,,-1197950.0,94643.0,40638.0,5194000,252000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-03-06,681.0,705.0,681.0,695.0,6926137,4810598217,6700,,,-780274.0,467286.0,17258.0,5686000,298000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-03-07,681.0,686.0,662.0,662.0,9028042,6047229512,10572,,,-1694005.0,-652427.0,-220970.0,5868000,227000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-03-10,658.0,665.0,649.0,649.0,7258471,4762066479,7152,,,-181623.0,-529427.0,-19707.0,5656000,216000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-03-11,630.0,634.0,613.0,634.0,5422055,3384731760,7241,,,109060.0,-49000.0,-73762.0,5692000,170000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-03-12,635.0,651.0,635.0,639.0,3952710,2536900225,4412,,,-253850.0,113469.0,-29127.0,5800000,201000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-03-13,653.0,665.0,645.0,650.0,5680807,3714659093,5689,,,-681336.0,113287.0,99979.0,6363000,221000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-03-14,641.0,646.0,605.0,639.0,9123037,5752807237,8372,,,-686575.0,280000.0,-207176.0,6343000,181000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-03-17,653.0,661.0,647.0,653.0,3918577,2567231852,3932,,,-164420.0,132643.0,-77153.0,6018000,191000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-03-18,660.0,669.0,657.0,667.0,3873778,2571225266,3875,,,-652770.0,779510.0,-63303.0,6010000,206000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-03-19,665.0,669.0,642.0,644.0,3636487,2369092291,6749,,,142455.0,10645.0,-381993.0,5823000,189000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-03-20,654.0,660.0,642.0,642.0,3793477,2461663377,4096,,,-552914.0,21645.0,116998.0,5981000,166000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-03-21,650.0,664.0,647.0,663.0,4636102,3056270495,4168,,,887454.0,183576.0,-57108.0,5763000,185000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-03-24,667.0,668.0,643.0,643.0,2031542,1327888163,3297,,,-562248.0,100576.0,-31347.0,5807000,151000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-03-25,655.0,664.0,652.0,659.0,2950105,1940986836,3185,,,-32753.0,485644.0,-30347.0,5826000,162000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-03-26,656.0,665.0,648.0,655.0,1907968,1250486959,2556,,,-185215.0,-56000.0,-25040.0,5870000,151000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-03-27,632.0,635.0,616.0,634.0,5739169,3593393509,7182,,,-725618.0,-56333.0,20008.0,5985000,72000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-03-28,610.0,627.0,607.0,610.0,4749603,2913620977,6176,,,-47853.0,-164303.0,929.0,5758000,52000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-03-31,586.0,598.0,576.0,576.0,5335222,3119172340,7119,,,447747.0,-190000.0,-72507.0,5658000,39000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-04-01,591.0,592.0,580.0,589.0,2476238,1454122420,3123,,,-474599.0,-245697.0,27513.0,5691000,27000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-04-02,595.0,607.0,582.0,589.0,3315470,1957682487,3795,,,-251742.0,-72381.0,24831.0,5759000,2000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-04-07,531.0,531.0,531.0,531.0,660647,350803557,1290,,,440683.0,0.0,-13000.0,5554000,0,,finmind,2026-07-17T14:20:42.477597+08:00
2025-04-08,478.0,489.0,478.0,478.0,7442893,3573763423,7523,,,764877.0,-1038910.0,168586.0,4705000,0,,finmind,2026-07-17T14:20:42.477597+08:00
2025-04-09,442.0,466.0,430.5,435.0,11599946,5163920654,11296,,,2640502.0,-927715.0,-116019.0,3925000,0,,finmind,2026-07-17T14:20:42.477597+08:00
2025-04-10,478.5,478.5,478.5,478.5,828819,396589591,1063,,,-265753.0,-2000.0,2000.0,3923000,1000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-04-11,480.5,512.0,465.0,509.0,11233578,5583051971,9724,,,296154.0,-102139.0,-160445.0,3936000,23000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-04-14,529.0,539.0,519.0,525.0,8958676,4727216826,7991,,,-1180286.0,725542.0,-441960.0,3894000,30000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-04-15,525.0,550.0,516.0,546.0,4733890,2547420948,5024,,,-449211.0,177844.0,-131112.0,3830000,40000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-04-16,544.0,545.0,521.0,521.0,4435834,2357089283,5449,,,311024.0,-356043.0,-144098.0,3889000,25000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-04-17,526.0,529.0,514.0,523.0,3648221,1903047636,3778,,,-89062.0,-191000.0,-62207.0,3970000,30000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-04-18,526.0,535.0,519.0,525.0,1866954,982579349,2076,,,-578769.0,291464.0,-4846.0,3932000,26000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-04-21,523.0,523.0,505.0,506.0,2468865,1262912459,3047,,,-188478.0,20000.0,-44673.0,3876000,28000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-04-22,490.0,500.0,482.5,484.0,4295903,2105037025,5530,,,-36884.0,-476000.0,-32821.0,3977000,44000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-04-23,505.0,513.0,499.0,507.0,3826690,1938630771,3774,,,50145.0,81358.0,49322.0,3794000,33000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-04-24,522.0,524.0,513.0,516.0,3283066,1701346350,3322,,,83195.0,152824.0,-146683.0,3721000,46000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-04-25,540.0,557.0,536.0,552.0,7909049,4322187413,7129,,,-1173320.0,614465.0,-13827.0,3764000,57000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-04-28,565.0,568.0,554.0,555.0,4625243,2589932486,4650,,,-1253262.0,760182.0,-13310.0,3892000,78000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-04-29,560.0,598.0,557.0,598.0,6837384,3990022843,7186,,,-401624.0,783579.0,-48385.0,4071000,143000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-04-30,593.0,597.0,586.0,594.0,4362459,2582444142,3961,,,-444951.0,350444.0,-160396.0,4074000,148000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-05-02,610.0,646.0,608.0,621.0,8430256,5261234250,9044,,,-1270242.0,1009183.0,34122.0,4182000,146000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-05-05,623.0,629.0,600.0,612.0,4989270,3066486176,5320,,,602545.0,227970.0,-116427.0,4075000,152000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-05-06,615.0,649.0,610.0,638.0,7025766,4478332753,7425,,,44894.0,626711.0,-70003.0,3595000,184000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-05-07,650.0,664.0,627.0,632.0,6607863,4246524938,8715,,,104484.0,7854.0,-215393.0,3649000,181000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-05-08,647.0,652.0,635.0,648.0,4428316,2850208482,4255,,,344104.0,-5536.0,74947.0,3682000,211000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-05-09,676.0,709.0,661.0,666.0,14469504,9827756369,14566,,,471592.0,390893.0,-75109.0,3681000,243000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-05-12,685.0,695.0,670.0,674.0,5291455,3596676400,5576,,,596659.0,31857.0,-67254.0,3652000,218000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-05-13,698.0,699.0,678.0,681.0,5539818,3800457005,5109,,,714533.0,142285.0,-66228.0,3291000,236000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-05-14,691.0,718.0,686.0,718.0,7726710,5442733494,9123,,,732410.0,548000.0,187671.0,2901000,256000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-05-15,718.0,725.0,713.0,724.0,4397393,3165541494,5096,,,777946.0,44007.0,-47741.0,2848000,270000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-05-16,714.0,720.0,711.0,716.0,2718411,1943438694,3859,,,128493.0,48608.0,40329.0,2871000,268000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-05-19,711.0,722.0,701.0,705.0,4254912,3023376064,4072,,,695179.0,16701.0,-62804.0,2560000,261000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-05-20,715.0,719.0,701.0,704.0,3192502,2256484534,3828,,,401844.0,-55922.0,71562.0,2613000,251000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-05-21,707.0,738.0,707.0,735.0,6352540,4627406470,8420,,,752396.0,391500.0,317024.0,2681000,277000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-05-22,730.0,743.0,723.0,743.0,4595935,3378776044,5272,,,125210.0,96223.0,-110804.0,2279000,282000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-05-23,744.0,756.0,723.0,726.0,4147955,3042238043,6298,,,331204.0,226500.0,-131658.0,2228000,263000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-05-26,725.0,747.0,723.0,727.0,3504336,2578618107,4377,,,1244516.0,-101913.0,-225190.0,2279000,264000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-05-27,725.0,732.0,718.0,721.0,2829872,2049294957,3234,,,499106.0,-218.0,-70910.0,2311000,299000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-05-28,735.0,748.0,732.0,736.0,4604887,3404426690,5041,,,560779.0,105000.0,-103007.0,2157000,352000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-05-29,750.0,752.0,741.0,745.0,5620879,4192249990,4494,,,279016.0,108278.0,70896.0,2032000,348000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-06-02,742.0,746.0,718.0,725.0,4347890,3176065342,4833,,,353903.0,-9494.0,4622.0,2183000,265000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-06-03,730.0,741.0,723.0,724.0,3541966,2586533355,3912,,,-186265.0,12359.0,2111.0,2346000,298000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-06-04,733.0,748.0,724.0,733.0,5394292,3968454117,5052,,,94692.0,143936.0,249506.0,2442000,317000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-06-05,730.0,737.0,726.0,733.0,3575380,2612827130,3789,,,539915.0,96029.0,44195.0,2476000,315000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-06-06,737.0,739.0,719.0,723.0,3717877,2699070504,4566,,,-240131.0,21644.0,34734.0,2596000,295000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-06-09,730.0,747.0,726.0,737.0,4230320,3112491542,4435,,,1001588.0,183829.0,84693.0,2697000,288000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-06-10,740.0,790.0,737.0,786.0,8842961,6808057487,11797,,,-56918.0,387078.0,283620.0,2848000,365000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-06-11,795.0,809.0,792.0,805.0,6282179,5031890839,8284,,,750946.0,60685.0,96706.0,2875000,376000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-06-12,803.0,812.0,793.0,795.0,3588380,2875477274,5054,,,202247.0,353683.0,-58963.0,2897000,371000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-06-13,800.0,807.0,788.0,797.0,3852008,3076740485,5224,,,439871.0,46500.0,-82368.0,2861000,390000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-06-16,790.0,796.0,783.0,787.0,2828270,2229391342,4496,,,553333.0,-421300.0,-47974.0,2795000,391000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-06-17,791.0,791.0,747.0,749.0,8212880,6249284718,13037,,,1245289.0,-1252850.0,-162621.0,2756000,300000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-06-18,745.0,754.0,729.0,730.0,6003036,4431851869,9355,,,1318012.0,-427065.0,-314460.0,2775000,314000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-06-19,728.0,734.0,713.0,715.0,4697416,3379520946,6895,,,253924.0,-719755.0,10268.0,2788000,252000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-06-20,718.0,731.0,703.0,713.0,5117310,3659041891,5999,,,751019.0,-973474.0,-6179.0,2825000,241000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-06-23,704.0,720.0,699.0,714.0,3062879,2177700519,4140,,,-780804.0,-126822.0,79265.0,2824000,217000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-06-24,730.0,736.0,721.0,723.0,4379998,3179894287,4692,,,896384.0,-977000.0,-9507.0,2731000,193000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-06-25,734.0,749.0,734.0,743.0,4383417,3255842035,5792,,,122319.0,208570.0,162787.0,2445000,209000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-06-26,754.0,756.0,740.0,743.0,3554212,2655045558,4086,,,154430.0,-28815.0,-186894.0,2458000,210000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-06-27,744.0,748.0,729.0,732.0,3025568,2226669967,4367,,,383717.0,-183530.0,-310578.0,2499000,206000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-06-30,732.0,739.0,725.0,730.0,3124944,2279641576,3608,,,998104.0,-1074300.0,-25329.0,2424000,207000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-07-01,736.0,787.0,736.0,763.0,8326535,6374889420,10167,,,334469.0,411334.0,215623.0,3071000,223000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-07-02,763.0,778.0,758.0,768.0,5103811,3907777760,5795,,,425816.0,-35000.0,172912.0,3361000,215000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-07-03,770.0,781.0,762.0,781.0,4376081,3388138152,5075,,,796690.0,-33662.0,170609.0,3247000,229000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-07-04,785.0,787.0,766.0,768.0,3155380,2440042103,4453,,,247373.0,-109292.0,-28521.0,3121000,229000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-07-07,769.0,769.0,727.0,738.0,5079116,3753481464,7506,,,-26312.0,-278338.0,-176448.0,2969000,209000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-07-08,738.0,762.0,738.0,760.0,3748907,2829213932,4638,,,1202584.0,-61893.0,-5482.0,2770000,217000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-07-09,791.0,798.0,780.0,796.0,10960427,8678929863,11888,,,859092.0,322000.0,-302217.0,2622000,229000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-07-10,799.0,819.0,791.0,813.0,6766592,5462914495,8553,,,898726.0,-76421.0,52002.0,3002000,247000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-07-11,812.0,813.0,782.0,797.0,6429137,5117210880,8907,,,486566.0,-496688.0,-205995.0,3110000,222000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-07-14,791.0,791.0,759.0,761.0,4911412,3785275094,9368,,,-754776.0,-221280.0,-80987.0,2729000,208000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-07-15,765.0,780.0,765.0,776.0,4502120,3492120017,5266,,,668981.0,-338812.0,71856.0,2701000,207000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-07-16,772.0,783.0,769.0,769.0,4056789,3144145470,4868,,,-296155.0,-174281.0,-46247.0,2601000,209000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-07-17,776.0,783.0,750.0,764.0,4686304,3579005278,6961,,,-324698.0,-585573.0,12391.0,2678000,191000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-07-18,775.0,808.0,768.0,798.0,5365465,4240426718,7944,,,1045638.0,229178.0,114032.0,2544000,198000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-07-21,808.0,808.0,784.0,793.0,4081305,3241665127,5635,,,-1315163.0,-74927.0,-84776.0,2651000,185000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-07-22,799.0,805.0,769.0,769.0,4587677,3606204267,6996,,,-1021106.0,-273625.0,36711.0,2604000,161000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-07-23,786.0,800.0,770.0,777.0,5022396,3931573263,5861,,,-366943.0,-389000.0,-21279.0,2663000,143000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-07-24,783.0,790.0,773.0,773.0,3345988,2607439749,4093,,,-518604.0,-211722.0,82813.0,2673000,2000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-07-25,780.0,793.0,772.0,793.0,3396865,2670326519,4226,,,540495.0,-89600.0,-79657.0,2651000,0,,finmind,2026-07-17T14:20:42.477597+08:00
2025-07-28,795.0,857.0,791.0,851.0,8102654,6747026752,13132,,,339335.0,383501.0,295365.0,2725000,0,,finmind,2026-07-17T14:20:42.477597+08:00
2025-07-29,853.0,864.0,846.0,852.0,5546904,4742203455,7344,,,-145752.0,141676.0,395722.0,2463000,0,,finmind,2026-07-17T14:20:42.477597+08:00
2025-07-30,857.0,885.0,843.0,843.0,7049482,6081723642,12673,,,-149305.0,669990.0,-230979.0,2628000,34000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-07-31,841.0,901.0,841.0,892.0,6490127,5728885274,8799,,,309102.0,165700.0,98974.0,2593000,200000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-08-01,871.0,889.0,867.0,884.0,5475385,4818139396,7279,,,581177.0,34626.0,-9917.0,2721000,181000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-08-04,876.0,886.0,870.0,885.0,3739411,3289857640,4813,,,283366.0,194000.0,-39298.0,2786000,208000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-08-05,895.0,930.0,893.0,901.0,7526926,6845536147,9939,,,-784338.0,154574.0,95473.0,3258000,212000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-08-06,903.0,923.0,892.0,901.0,5310970,4805454892,10059,,,-19714.0,145085.0,-24395.0,3330000,222000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-08-07,920.0,986.0,910.0,975.0,8153810,7782427891,13718,,,-212821.0,237052.0,202360.0,3448000,203000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-08-08,975.0,1000.0,966.0,989.0,7966670,7823935302,9663,,,-130421.0,377893.0,277.0,3197000,204000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-08-11,989.0,1020.0,988.0,1020.0,4537164,4562229516,7070,,,351082.0,33332.0,-31695.0,3136000,210000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-08-12,1030.0,1030.0,1010.0,1020.0,3006813,3064329171,4531,,,340359.0,-47759.0,-30227.0,2961000,222000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-08-13,1030.0,1060.0,1020.0,1045.0,4106241,4276347828,5911,,,275754.0,211000.0,113812.0,2807000,230000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-08-14,1055.0,1055.0,1015.0,1035.0,4438452,4596601520,5909,,,470085.0,-369480.0,-25908.0,2796000,223000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-08-15,1025.0,1050.0,1005.0,1035.0,2980015,3089731735,3975,,,156425.0,27390.0,121415.0,2785000,225000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-08-18,1045.0,1085.0,1040.0,1080.0,4732042,5065417405,5944,,,-919849.0,322816.0,2093.0,2825000,244000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-08-19,1075.0,1075.0,1005.0,1015.0,5321561,5461058535,9948,,,-359220.0,22081.0,-49622.0,2290000,222000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-08-20,967.0,993.0,956.0,956.0,7411887,7202959044,14387,,,748521.0,-338912.0,-133490.0,1999000,166000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-08-21,961.0,966.0,940.0,950.0,6187186,5888353496,11762,,,-921513.0,-297219.0,-45250.0,2243000,139000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-08-22,964.0,970.0,940.0,940.0,4128896,3931133735,6709,,,309260.0,-567000.0,-17189.0,2207000,150000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-08-25,961.0,972.0,950.0,962.0,4316425,4150411615,6605,,,-510206.0,-122762.0,95884.0,2407000,142000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-08-26,962.0,987.0,942.0,981.0,5767906,5574288193,7634,,,-634536.0,-421977.0,77250.0,2455000,150000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-08-27,983.0,994.0,976.0,983.0,3013775,2970501149,4795,,,-632680.0,-149200.0,37699.0,2456000,151000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-08-28,986.0,996.0,974.0,984.0,3010774,2971902995,4244,,,-141620.0,3000.0,18584.0,2375000,159000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-08-29,997.0,1045.0,997.0,1015.0,5508276,5606899869,7086,,,438727.0,46000.0,216492.0,2088000,178000,,finmind,2026-07-17T14:20:42.477597+08:00
2025-09-01,1035.0,1050.0,935.0,944.0,8356646,8177192985,15048,,,-300829.0,-572883.0,-131633.0,2043000,161000,,finmind,2026-07-17T14:20:42.477597+08:00
