date,open,high,low,close,volume_shares,value_twd,transactions,limit_up,limit_down,foreign_net_shares,trust_net_shares,dealer_net_shares,margin_balance_shares,short_balance_shares,daytrade_ratio,source,fetched_at
2024-09-30,52.5,53.3,52.5,52.9,182627,9629210,243,,,44000.0,0.0,0.0,2972000,6000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-10-01,53.2,53.2,52.0,52.2,108610,5673329,118,,,-38000.0,0.0,-2000.0,2975000,5000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-10-04,52.8,52.8,50.9,50.9,218455,11206879,655,,,-42000.0,0.0,-5000.0,2950000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-10-07,51.5,51.5,50.9,51.2,84578,4327989,120,,,-8000.0,0.0,5000.0,2947000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-10-08,50.9,50.9,50.0,50.3,131559,6620310,320,,,-18000.0,0.0,-2366.0,2945000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-10-09,50.2,50.6,49.85,49.85,146568,7335351,463,,,-40000.0,0.0,-2000.0,2945000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-10-11,49.9,49.9,49.2,49.45,103429,5112014,191,,,-35000.0,0.0,-3078.0,2953000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-10-14,49.45,49.45,49.1,49.45,117515,5792180,176,,,10000.0,0.0,1000.0,2953000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-10-15,49.55,50.3,49.45,49.55,104168,5178250,291,,,-29000.0,0.0,1976.0,2945000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-10-16,49.2,49.45,48.9,49.15,219733,10791552,335,,,-20000.0,0.0,6947.0,2841000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-10-17,49.3,50.3,49.3,49.8,88637,4412863,174,,,8000.0,0.0,2000.0,2839000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-10-18,50.1,50.1,49.3,49.45,131825,6539112,199,,,-66000.0,0.0,5000.0,2846000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-10-21,49.5,50.1,49.5,49.85,98697,4921937,178,,,25000.0,0.0,3000.0,2852000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-10-22,49.8,49.95,49.65,49.7,32427,1612998,53,,,3000.0,0.0,0.0,2846000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-10-23,49.9,50.0,49.55,49.6,79510,3956903,100,,,-9000.0,0.0,-10973.0,2853000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-10-24,49.6,49.65,49.2,49.2,157013,7747063,194,,,-12002.0,0.0,1000.0,2851000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-10-25,49.3,49.4,48.85,49.0,146737,7199533,195,,,-10000.0,0.0,6000.0,2826000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-10-28,49.4,49.4,48.35,48.85,183849,8949649,249,,,-30000.0,0.0,17953.0,2830000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-10-29,49.7,49.7,47.55,47.85,162104,7783443,327,,,-30000.0,0.0,-14000.0,2832000,2000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-10-30,48.0,48.0,46.75,46.9,293401,13834091,321,,,8000.0,0.0,1421.0,2785000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-11-01,46.9,47.3,46.4,47.25,158915,7445586,108,,,-27000.0,0.0,0.0,2819000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-11-04,47.35,47.35,46.7,46.7,84954,3987002,105,,,-38000.0,0.0,-132.0,2830000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-11-05,46.4,47.35,46.25,46.8,169613,7901964,151,,,-33000.0,0.0,-4001.0,2903000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-11-06,46.8,46.9,46.5,46.6,66065,3081199,90,,,-16000.0,0.0,-2402.0,2910000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-11-07,46.25,48.15,46.25,47.95,206554,9804467,178,,,18000.0,0.0,-5.0,2965000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-11-08,48.05,48.05,47.05,47.15,164125,7780648,195,,,-104000.0,0.0,-319.0,2984000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-11-11,47.7,47.7,46.7,46.95,124692,5847396,114,,,-9000.0,0.0,-14.0,2937000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-11-12,46.85,47.0,46.3,46.3,153463,7140410,227,,,-48000.0,0.0,-4000.0,2925000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-11-13,46.1,46.3,46.0,46.05,111726,5155022,111,,,-34000.0,0.0,-14006.0,2930000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-11-14,46.05,46.3,45.65,46.0,164310,7543388,160,,,-49000.0,0.0,-7009.0,2926000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-11-15,47.45,47.45,46.05,46.25,49793,2309834,63,,,-6000.0,0.0,4000.0,2924000,1000,,finmind,2026-07-17T14:22:55.179823+08:00
2024-11-18,46.3,46.35,45.7,45.7,126126,5798550,135,,,-56000.0,0.0,3584.0,2914000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-11-19,45.6,46.2,45.5,45.95,77795,3559704,92,,,-15000.0,0.0,3999.0,2898000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-11-20,45.65,45.95,45.5,45.5,151815,6922139,282,,,-50000.0,0.0,-3025.0,2897000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-11-21,45.3,46.0,45.3,45.8,49409,2256375,80,,,-18000.0,0.0,-1302.0,2899000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-11-22,46.3,46.9,46.1,46.45,144946,6750465,121,,,10000.0,0.0,-7963.0,2900000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-11-25,46.55,47.05,46.55,46.8,57920,2703573,93,,,6000.0,0.0,2910.0,2890000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-11-26,46.45,46.75,46.45,46.5,39372,1835684,75,,,-14000.0,0.0,11000.0,2891000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-11-27,46.2,48.25,45.85,47.35,389990,18296670,296,,,-245000.0,0.0,-1985.0,3168000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-11-28,47.35,47.35,46.2,46.35,82514,3839665,225,,,-49000.0,0.0,11002.0,3178000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-11-29,46.1,46.85,46.0,46.8,61520,2864549,77,,,-9000.0,0.0,-3002.0,3183000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-12-02,47.1,48.8,46.8,47.5,249104,11983044,243,,,-26000.0,0.0,3001.0,3196000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-12-03,48.25,48.5,47.75,47.75,93587,4492776,231,,,4000.0,0.0,266.0,3181000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-12-04,48.1,49.95,48.1,49.3,534063,26313749,691,,,29000.0,0.0,-2357.0,3199000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-12-05,50.3,51.0,48.5,48.5,422602,20982800,655,,,-110000.0,0.0,-145.0,3210000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-12-06,48.55,48.8,47.8,47.95,129459,6236198,355,,,33000.0,0.0,-899.0,3189000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-12-09,47.95,47.95,47.2,47.25,103642,4920985,267,,,-23999.0,0.0,5992.0,3166000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-12-10,47.35,47.55,46.8,46.8,95277,4484326,155,,,-16000.0,0.0,0.0,3171000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-12-11,48.0,48.0,47.05,47.05,127951,6076924,124,,,-56000.0,0.0,-4996.0,3175000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-12-12,46.85,47.45,46.8,47.0,124463,5852093,159,,,21000.0,0.0,19000.0,3118000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-12-13,46.6,47.5,46.0,46.35,301261,14038201,256,,,-214001.0,0.0,-3431.0,3270000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-12-16,47.35,47.35,45.8,46.0,74916,3471463,163,,,-1000.0,0.0,-364.0,3273000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-12-17,45.95,46.5,45.6,46.1,71564,3299795,120,,,-9000.0,0.0,409.0,3250000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-12-18,45.9,46.1,45.7,45.75,168611,7729149,125,,,-69000.0,0.0,-2717.0,3275000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-12-19,45.4,46.0,45.4,45.9,67106,3067213,103,,,-14001.0,0.0,-3.0,3290000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-12-20,45.55,47.4,45.55,47.05,434628,20334474,228,,,-230000.0,0.0,-1908.0,3624000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-12-23,47.4,48.0,47.1,47.2,104349,4948296,259,,,-13000.0,0.0,-3000.0,3624000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-12-24,47.2,47.55,46.5,46.65,44087,2069073,90,,,-7000.0,0.0,-782.0,3628000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-12-25,47.15,47.15,46.5,46.7,91043,4246855,106,,,15706.0,0.0,5908.0,3626000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-12-26,47.0,47.45,46.7,47.15,173665,8192474,126,,,53000.0,0.0,1000.0,3566000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-12-27,47.15,47.15,46.75,46.9,33765,1581747,63,,,1000.0,0.0,0.0,3564000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-12-30,47.25,47.25,46.0,46.1,80579,3731034,213,,,-5000.0,0.0,-9002.0,3553000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2024-12-31,45.95,46.35,45.65,46.35,78920,3627686,107,,,6000.0,0.0,6000.0,3552000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-01-02,46.1,46.35,45.65,45.75,80407,3701478,170,,,-15000.0,0.0,-12000.0,3552000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-01-03,46.15,46.15,45.5,45.6,136050,6211045,262,,,-28000.0,0.0,-3000.0,3513000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-01-06,45.7,46.05,45.6,45.75,111173,5086735,304,,,26000.0,0.0,0.0,3478000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-01-07,46.35,46.35,45.45,45.45,119990,5468389,214,,,3000.0,0.0,-184.0,3432000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-01-08,45.5,45.9,45.5,45.6,66167,3021390,75,,,0.0,0.0,-2000.0,3434000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-01-09,45.8,46.9,45.4,45.7,208387,9607279,278,,,4000.0,0.0,-264.0,3417000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-01-10,45.75,46.65,45.75,45.8,165456,7636984,160,,,-22000.0,0.0,-5996.0,3411000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-01-13,45.7,45.7,44.6,45.35,237443,10723671,257,,,-71000.0,0.0,-20000.0,3412000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-01-14,45.5,45.6,44.75,45.35,232286,10479966,358,,,-18000.0,0.0,-84.0,3320000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-01-15,45.8,45.8,44.95,44.95,46009,2073585,253,,,-21999.0,0.0,-5.0,3319000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-01-16,45.2,45.25,44.9,45.1,54151,2443951,79,,,-2000.0,0.0,1993.0,3320000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-01-17,45.85,45.85,45.05,45.05,50447,2276615,132,,,-16255.0,0.0,-190.0,3320000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-01-20,45.25,45.25,44.9,45.05,56135,2527474,171,,,2000.0,0.0,983.0,3326000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-01-21,45.7,45.7,45.1,45.15,65283,2954758,112,,,-8000.0,0.0,-3912.0,3318000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-01-22,45.2,45.7,45.15,45.15,79920,3626563,122,,,11000.0,0.0,1948.0,3309000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-02-03,45.1,45.1,44.05,44.25,139515,6206493,244,,,-6000.0,0.0,-7171.0,3299000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-02-04,44.45,44.5,44.15,44.15,123840,5485454,189,,,-15003.0,0.0,-4385.0,3260000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-02-05,44.3,45.9,44.3,45.4,139822,6326470,204,,,36978.0,0.0,796.0,3260000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-02-06,45.6,46.15,45.35,45.4,104995,4801749,181,,,25000.0,0.0,4.0,3239000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-02-07,45.35,45.85,45.35,45.7,93140,4238255,138,,,29000.0,0.0,0.0,3187000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-02-10,45.6,46.0,45.1,45.7,151962,6923857,258,,,47000.0,0.0,-36.0,3117000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-02-11,45.7,45.8,45.0,45.05,196464,8885782,340,,,41000.0,0.0,-4170.0,3016000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-02-12,45.05,45.45,44.35,44.4,200635,8980926,318,,,-29001.0,0.0,-1644.0,2926000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-02-13,44.55,45.6,44.55,45.4,115284,5209834,204,,,31000.0,0.0,-1000.0,2918000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-02-14,44.95,45.35,44.9,45.1,74661,3376343,257,,,-24000.0,0.0,1135.0,2931000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-02-17,45.25,45.35,44.8,45.05,156840,7073252,296,,,37000.0,0.0,2643.0,2858000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-02-18,44.9,45.5,44.9,45.45,61183,2773370,151,,,26000.0,0.0,-2012.0,2852000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-02-19,45.5,45.7,45.35,45.5,159069,7238411,252,,,23000.0,0.0,3983.0,2848000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-02-20,45.5,45.9,45.4,45.7,79390,3617511,340,,,-6000.0,0.0,-4000.0,2850000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-02-21,45.7,46.4,45.4,45.75,142173,6516341,261,,,4999.0,0.0,-7.0,2852000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-02-24,45.4,45.6,45.4,45.6,51785,2355572,390,,,-10000.0,0.0,0.0,2851000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-02-25,45.25,45.3,45.05,45.1,110582,4993350,308,,,-22000.0,0.0,5713.0,2850000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-02-26,45.1,45.15,45.0,45.05,80886,3642745,185,,,0.0,0.0,-2041.0,2852000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-02-27,45.1,45.1,44.9,45.0,78426,3527661,177,,,-29000.0,0.0,2993.0,2848000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-03-03,45.0,45.0,44.2,44.3,220251,9775318,331,,,-86000.0,0.0,-280.0,2795000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-03-04,44.15,44.4,43.75,44.4,212959,9389841,256,,,0.0,0.0,2735.0,2709000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-03-05,44.7,44.75,44.4,44.75,105058,4686953,197,,,16000.0,0.0,-1151.0,2714000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-03-06,44.9,45.35,44.55,44.8,86611,3890646,281,,,-26000.0,0.0,1000.0,2707000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-03-07,44.75,44.9,44.5,44.65,97608,4363721,149,,,-19000.0,0.0,0.0,2711000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-03-10,44.75,45.9,44.2,45.75,275572,12464840,354,,,-61000.0,0.0,-5420.0,2703000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-03-11,46.5,47.4,46.25,46.25,887677,41463529,911,,,-73000.0,0.0,-3869.0,2761000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-03-12,47.0,47.1,46.4,46.55,332843,15583051,408,,,114000.0,0.0,7015.0,2738000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-03-13,46.65,47.25,46.5,46.65,178368,8350341,299,,,15000.0,0.0,11008.0,2713000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-03-14,46.65,47.05,46.55,47.05,83672,3919120,218,,,7500.0,0.0,5000.0,2725000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-03-17,47.1,47.4,47.05,47.4,139023,6566174,277,,,61000.0,0.0,5555.0,2727000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-03-18,47.6,47.95,47.35,47.6,109745,5222076,455,,,46000.0,0.0,3000.0,2729000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-03-19,47.5,48.0,47.3,47.6,154931,7390739,382,,,34000.0,0.0,13000.0,2722000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-03-20,47.85,48.0,47.8,47.95,79402,3803524,296,,,42000.0,0.0,3000.0,2711000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-03-21,48.0,48.2,47.85,48.2,176720,8495471,339,,,71001.0,0.0,13000.0,2707000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-03-24,48.15,48.4,48.15,48.15,138785,6700742,460,,,33001.0,0.0,4100.0,2709000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-03-25,48.2,48.4,47.75,47.8,149747,7190465,339,,,1000.0,0.0,7000.0,2698000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-03-26,47.8,48.4,47.8,48.2,156613,7546337,311,,,78000.0,0.0,2287.0,2698000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-03-27,47.7,48.45,47.7,48.3,146864,7091188,558,,,23001.0,0.0,46038.0,2699000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-03-28,48.45,48.45,47.6,47.7,221369,10653083,606,,,-5000.0,0.0,37000.0,2684000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-03-31,46.6,47.3,46.25,46.9,264549,12359909,1226,,,-54999.0,0.0,-28000.0,2736000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-04-01,46.65,46.95,46.4,46.6,187272,8746770,426,,,4000.0,0.0,-100193.0,2745000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-04-02,46.65,47.55,46.65,47.5,128854,6091790,285,,,35976.0,0.0,-2000.0,2740000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-04-07,42.75,42.75,42.75,42.75,27889,1192173,154,,,-2000.0,0.0,0.0,2733000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-04-08,38.5,40.9,38.5,39.0,887188,34411478,1032,,,-135000.0,0.0,-9000.0,2606000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-04-09,39.6,39.6,35.1,35.1,1683436,60047642,1131,,,354000.0,0.0,-2161.0,1389000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-04-10,38.6,38.6,38.0,38.6,213133,8215458,149,,,-27000.0,0.0,0.0,1415000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-04-11,38.6,40.35,37.25,40.35,209394,8221357,293,,,-32924.0,0.0,7144.0,1399000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-04-14,40.35,41.75,40.35,40.4,298043,12176835,322,,,-78003.0,0.0,-9000.0,1400000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-04-15,40.5,42.15,40.5,42.1,185071,7721101,230,,,64999.0,0.0,-6425.0,1386000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-04-16,42.35,42.35,41.4,41.5,186868,7813810,175,,,-14007.0,0.0,-1000.0,1317000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-04-17,41.45,41.75,40.75,41.55,56036,2327564,98,,,-9015.0,0.0,1000.0,1307000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-04-18,42.1,43.05,41.9,42.1,189322,8001862,188,,,-71865.0,0.0,0.0,1319000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-04-21,41.8,42.1,41.8,41.85,97852,4108903,135,,,-20918.0,0.0,0.0,1318000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-04-22,41.5,42.15,41.4,41.5,136211,5694110,110,,,-43080.0,0.0,0.0,1310000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-04-23,42.1,43.65,42.1,43.55,244968,10584472,223,,,83176.0,0.0,-675.0,1293000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-04-24,43.75,44.9,43.75,43.8,187348,8282457,190,,,17725.0,0.0,-993.0,1237000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-04-25,44.25,45.45,44.2,44.8,276675,12434993,246,,,23301.0,0.0,-1990.0,1229000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-04-28,44.55,46.85,44.55,46.65,211159,9663678,237,,,51062.0,0.0,-2861.0,1231000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-04-29,46.9,47.75,46.35,46.6,284482,13399090,291,,,-86242.0,0.0,0.0,1235000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-04-30,46.35,47.55,46.35,46.65,251355,11845154,221,,,70093.0,0.0,-9000.0,1265000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-05-02,46.8,47.7,46.8,47.2,215348,10207042,178,,,57107.0,0.0,0.0,1266000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-05-05,47.35,47.4,44.95,44.95,300301,13739160,910,,,-21122.0,0.0,-5000.0,1196000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-05-06,44.95,46.35,44.95,46.05,151245,6952051,156,,,3082.0,0.0,-2000.0,1176000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-05-07,46.3,47.25,46.3,46.6,134854,6335990,145,,,-15941.0,0.0,-8000.0,1164000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-05-08,46.6,47.0,46.4,47.0,123115,5754091,127,,,-10153.0,0.0,7000.0,1167000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-05-09,47.0,47.0,45.8,46.3,85699,3960849,131,,,18366.0,0.0,2000.0,1154000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-05-12,46.2,46.6,46.1,46.5,51631,2391506,83,,,-1999.0,0.0,-2000.0,1157000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-05-13,46.8,46.8,46.1,46.45,157008,7281890,194,,,-1805.0,0.0,-1001.0,1111000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-05-14,46.8,47.0,46.25,46.75,126082,5865062,219,,,-26718.0,0.0,11040.0,1093000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-05-15,46.75,47.95,46.6,47.1,316746,14993474,286,,,29999.0,0.0,42227.0,1138000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-05-16,48.2,49.6,47.55,49.0,1042857,50835201,762,,,177764.0,0.0,123158.0,1232000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-05-19,48.9,48.9,47.2,47.2,276668,13251660,1044,,,-97004.0,0.0,-59214.0,1250000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-05-20,47.9,48.4,46.7,47.55,245114,11552148,393,,,-5942.0,0.0,-18000.0,1280000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-05-21,47.45,47.9,47.25,47.6,35524,1689387,67,,,8269.0,0.0,1000.0,1279000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-05-22,47.55,47.8,47.5,47.5,103863,4939889,78,,,-12952.0,0.0,-3000.0,1240000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-05-23,47.25,47.95,47.2,47.5,61037,2893271,81,,,-10914.0,0.0,-3001.0,1235000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-05-26,47.1,47.55,47.1,47.35,81462,3858017,98,,,-9856.0,0.0,-6000.0,1236000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-05-27,47.1,47.7,46.0,46.45,115710,5385787,317,,,-21498.0,0.0,-5012.0,1244000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-05-28,46.9,47.0,45.95,46.1,114078,5311360,160,,,-890.0,0.0,1000.0,1245000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-05-29,45.6,46.5,45.6,46.1,71668,3301111,138,,,1907.0,0.0,3000.0,1227000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-06-02,45.9,45.9,44.4,44.55,225503,10097537,495,,,-39522.0,0.0,-1792.0,1163000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-06-03,44.9,45.4,44.15,44.55,126447,5657418,126,,,-70478.0,0.0,1000.0,1171000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-06-04,44.7,45.85,44.7,45.1,68882,3126480,274,,,626.0,0.0,5000.0,1141000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-06-05,45.1,45.7,45.1,45.6,58390,2654330,77,,,6801.0,0.0,0.0,1111000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-06-06,45.9,46.05,45.6,46.05,34942,1605453,75,,,-20855.0,0.0,-67.0,1107000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-06-09,46.05,46.5,45.4,45.55,74896,3433787,70,,,-15081.0,0.0,-6000.0,1132000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-06-10,45.55,46.1,45.1,45.95,174984,8001443,128,,,39044.0,0.0,-18846.0,1094000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-06-11,45.9,46.55,45.0,45.25,210471,9530490,355,,,-19259.0,0.0,8000.0,1027000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-06-12,45.05,45.6,44.65,45.0,107688,4853293,101,,,-15714.0,0.0,-11000.0,985000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-06-13,44.55,44.6,43.8,44.0,243471,10742571,272,,,-93305.0,0.0,-26147.0,995000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-06-16,44.0,44.1,43.75,44.0,96977,4259510,113,,,24859.0,0.0,-4000.0,986000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-06-17,44.05,44.45,43.95,44.15,65646,2892487,69,,,-14997.0,0.0,5000.0,977000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-06-18,44.05,44.8,44.0,44.6,86959,3866899,117,,,-12000.0,0.0,20889.0,961000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-06-19,44.2,44.55,44.1,44.2,65822,2913855,78,,,-18012.0,0.0,13000.0,959000,0,,finmind,2026-07-17T14:22:55.179823+08:00
2025-06-20,44.6,44.6,43.0,43.2,122223,5309956,226,,,-47107.0,0.0,5000.0,948000,0,,finmind,2026-07-17T14:22:55.179823+08:00
